x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.061835000E-03,+59.648226947E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.061836000E-03,+51.608026028E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.061837000E-03,+43.567825109E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.061838000E-03,+35.527624190E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.061839000E-03,+27.487423271E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.061840000E-03,+19.447222352E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.061841000E-03,+19.447222352E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.061842000E-03,+11.407021433E-03,+1.997992396E-03,+170.979906572E-03,-42.271289974E-03
+1.061843000E-03,+3.366820514E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061844000E-03,-4.673380405E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061845000E-03,-12.713581324E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061846000E-03,-20.753782243E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061847000E-03,-28.793983161E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061848000E-03,-36.834184080E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061849000E-03,-44.874384999E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061850000E-03,-52.914585918E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061851000E-03,-60.954786837E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061852000E-03,-68.994987756E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061853000E-03,-77.035188675E-03,+1.997992396E-03,+170.979906572E-03,-42.271289974E-03
+1.061854000E-03,-85.075389594E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061855000E-03,-93.115590513E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061856000E-03,-101.155791432E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.061857000E-03,-109.195992351E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.061858000E-03,-109.195992351E-03,-5.539695965E-03,+178.517594934E-03,-42.271289974E-03
+1.061859000E-03,-117.236193269E-03,-6.042208523E-03,+170.979906572E-03,-2.070285380E-03
+1.061860000E-03,-125.276394188E-03,-6.042208523E-03,+170.477394015E-03,-39.758727187E-03
+1.061861000E-03,-133.316595107E-03,-6.042208523E-03,+170.477394015E-03,-42.271289974E-03
+1.061862000E-03,-141.356796026E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.061863000E-03,-149.396996945E-03,+1.997992396E-03,+170.477394015E-03,-39.758727187E-03
+1.061864000E-03,-149.396996945E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061865000E-03,-157.437197864E-03,+1.997992396E-03,+162.939705653E-03,-42.271289974E-03
+1.061866000E-03,-165.477398783E-03,-5.539695965E-03,+130.778901977E-03,-42.271289974E-03
+1.061867000E-03,-173.517599702E-03,-6.042208523E-03,+82.537696464E-03,-42.271289974E-03
+1.061868000E-03,-173.517599702E-03,-13.579896884E-03,+18.216089113E-03,-42.271289974E-03
+1.061869000E-03,-181.557800621E-03,-6.042208523E-03,-54.145719158E-03,-2.070285380E-03
+1.061870000E-03,-189.598001540E-03,-6.042208523E-03,-126.507527428E-03,-2.070285380E-03
+1.061871000E-03,-189.598001540E-03,-6.042208523E-03,-182.788933860E-03,-2.070285380E-03
+1.061872000E-03,-197.638202459E-03,+1.997992396E-03,-231.030139374E-03,-2.070285380E-03
+1.061873000E-03,-197.638202459E-03,+1.997992396E-03,-255.150742130E-03,-2.070285380E-03
+1.061874000E-03,-205.678403378E-03,-5.539695965E-03,-279.271344887E-03,-2.070285380E-03
+1.061875000E-03,-213.718604296E-03,-6.042208523E-03,-295.351746725E-03,-2.070285380E-03
+1.061876000E-03,-213.718604296E-03,-6.042208523E-03,-303.391947644E-03,-2.070285380E-03
+1.061877000E-03,-213.718604296E-03,-6.042208523E-03,-311.432148563E-03,-2.070285380E-03
+1.061878000E-03,-221.758805215E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.061879000E-03,-221.758805215E-03,+1.997992396E-03,-319.974862039E-03,-2.070285380E-03
+1.061880000E-03,-221.758805215E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.061881000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.061882000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.061883000E-03,-229.799006134E-03,-5.539695965E-03,-311.934661120E-03,-2.070285380E-03
+1.061884000E-03,-237.839207053E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.061885000E-03,-237.839207053E-03,-6.042208523E-03,-327.512550401E-03,-2.070285380E-03
+1.061886000E-03,-237.839207053E-03,-6.042208523E-03,-328.015062958E-03,-39.758727187E-03
+1.061887000E-03,-245.879407972E-03,-6.042208523E-03,-335.552751319E-03,-42.271289974E-03
+1.061888000E-03,-245.879407972E-03,-6.042208523E-03,-343.592952238E-03,-42.271289974E-03
+1.061889000E-03,-245.879407972E-03,+1.997992396E-03,-344.095464796E-03,-42.271289974E-03
+1.061890000E-03,-245.879407972E-03,+1.997992396E-03,-344.095464796E-03,-2.070285380E-03
+1.061891000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061892000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061893000E-03,-245.879407972E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061894000E-03,-245.879407972E-03,-5.539695965E-03,-319.974862039E-03,-39.758727187E-03
+1.061895000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-42.271289974E-03
+1.061896000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-42.271289974E-03
+1.061897000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-42.271289974E-03
+1.061898000E-03,-245.879407972E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.061899000E-03,-245.879407972E-03,-6.042208523E-03,-319.974862039E-03,-2.070285380E-03
+1.061900000E-03,-238.341719611E-03,+1.997992396E-03,-327.512550401E-03,-2.070285380E-03
+1.061901000E-03,-237.839207053E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.061902000E-03,-230.301518692E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061903000E-03,-229.799006134E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061904000E-03,-229.799006134E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061905000E-03,-229.799006134E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061906000E-03,-222.261317773E-03,-5.539695965E-03,-328.015062958E-03,-2.070285380E-03
+1.061907000E-03,-221.758805215E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.061908000E-03,-221.758805215E-03,-6.042208523E-03,-319.974862039E-03,-2.070285380E-03
+1.061909000E-03,-214.221116854E-03,-6.042208523E-03,-327.512550401E-03,-2.070285380E-03
+1.061910000E-03,-213.718604296E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.061911000E-03,-213.718604296E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061912000E-03,-206.180915935E-03,+10.038193315E-03,-328.015062958E-03,-2.070285380E-03
+1.061913000E-03,-198.140715016E-03,+10.038193315E-03,-328.015062958E-03,-2.070285380E-03
+1.061914000E-03,-197.638202459E-03,+2.500504954E-03,-328.015062958E-03,-2.070285380E-03
+1.061915000E-03,-190.100514097E-03,+1.997992396E-03,-335.552751319E-03,-39.758727187E-03
+1.061916000E-03,-189.598001540E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.061917000E-03,-182.060313178E-03,-5.539695965E-03,-328.015062958E-03,-42.271289974E-03
+1.061918000E-03,-174.020112259E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.061919000E-03,-173.517599702E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.061920000E-03,-165.979911340E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.061921000E-03,-157.939710421E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.061922000E-03,-149.899509503E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061923000E-03,-149.396996945E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.061924000E-03,-141.859308584E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061925000E-03,-133.819107665E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061926000E-03,-133.316595107E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061927000E-03,-125.778906746E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061928000E-03,-117.738705827E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061929000E-03,-109.698504908E-03,-5.539695965E-03,-328.015062958E-03,-39.758727187E-03
+1.061930000E-03,-101.658303989E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.061931000E-03,-93.618103070E-03,-6.042208523E-03,-335.552751319E-03,-42.271289974E-03
+1.061932000E-03,-85.577902151E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.061933000E-03,-77.537701232E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.061934000E-03,-69.497500313E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.061935000E-03,-61.457299395E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.061936000E-03,-60.954786837E-03,+10.038193315E-03,-336.055263877E-03,-2.070285380E-03
+1.061937000E-03,-53.417098476E-03,+2.500504954E-03,-328.015062958E-03,-39.758727187E-03
+1.061938000E-03,-45.376897557E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061939000E-03,-37.336696638E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061940000E-03,-29.296495719E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061941000E-03,-13.216093881E-03,-5.539695965E-03,-319.974862039E-03,-42.271289974E-03
+1.061942000E-03,-5.175892962E-03,+1.997992396E-03,-327.512550401E-03,-42.271289974E-03
+1.061943000E-03,+2.864307957E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061944000E-03,+10.904508876E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061945000E-03,+11.407021433E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.061946000E-03,+18.944709795E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.061947000E-03,+26.984910714E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061948000E-03,+35.025111632E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.061949000E-03,+43.065312551E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061950000E-03,+51.105513470E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061951000E-03,+59.145714389E-03,+1.997992396E-03,-328.015062958E-03,-39.758727187E-03
+1.061952000E-03,+67.185915308E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.061953000E-03,+75.226116227E-03,+1.997992396E-03,-319.974862039E-03,-2.070285380E-03
+1.061954000E-03,+83.266317146E-03,+1.997992396E-03,-303.894460201E-03,-2.070285380E-03
+1.061955000E-03,+83.768829703E-03,-5.539695965E-03,-263.693455607E-03,-2.070285380E-03
+1.061956000E-03,+91.306518065E-03,-6.042208523E-03,-207.412049174E-03,-2.070285380E-03
+1.061957000E-03,+99.346718984E-03,-6.042208523E-03,-135.050240904E-03,-2.070285380E-03
+1.061958000E-03,+107.386919903E-03,-13.579896884E-03,-62.688432634E-03,-2.070285380E-03
+1.061959000E-03,+115.427120822E-03,-14.082409441E-03,+1.633174717E-03,-2.070285380E-03
+1.061960000E-03,+115.929633379E-03,-6.042208523E-03,+57.914581150E-03,-2.070285380E-03
+1.061961000E-03,+123.467321740E-03,-6.042208523E-03,+98.115585744E-03,-39.758727187E-03
+1.061962000E-03,+131.507522659E-03,-6.042208523E-03,+122.236188501E-03,-2.070285380E-03
+1.061963000E-03,+139.547723578E-03,+1.997992396E-03,+146.356791258E-03,-39.758727187E-03
+1.061964000E-03,+147.587924497E-03,+1.997992396E-03,+154.396992177E-03,-42.271289974E-03
+1.061965000E-03,+155.628125416E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061966000E-03,+163.668326335E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061967000E-03,+164.170838892E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061968000E-03,+171.708527254E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061969000E-03,+172.211039811E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061970000E-03,+179.748728173E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061971000E-03,+180.251240730E-03,+1.997992396E-03,+162.437193096E-03,-39.758727187E-03
+1.061972000E-03,+187.788929092E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061973000E-03,+188.291441649E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.061974000E-03,+195.829130011E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.061975000E-03,+203.869330930E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.061976000E-03,+204.371843487E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.061977000E-03,+211.909531849E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.061978000E-03,+212.412044406E-03,-5.539695965E-03,+186.557795852E-03,-2.070285380E-03
+1.061979000E-03,+219.949732767E-03,-6.042208523E-03,+186.557795852E-03,-2.070285380E-03
+1.061980000E-03,+220.452245325E-03,+1.997992396E-03,+179.020107491E-03,-2.070285380E-03
+1.061981000E-03,+220.452245325E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.061982000E-03,+227.989933686E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.061983000E-03,+228.492446244E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061984000E-03,+228.492446244E-03,+1.997992396E-03,+154.899504734E-03,-2.070285380E-03
+1.061985000E-03,+228.492446244E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061986000E-03,+236.030134605E-03,+1.997992396E-03,+162.437193096E-03,-39.758727187E-03
+1.061987000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-42.271289974E-03
+1.061988000E-03,+236.532647163E-03,-5.539695965E-03,+170.477394015E-03,-42.271289974E-03
+1.061989000E-03,+236.532647163E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.061990000E-03,+244.070335524E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061991000E-03,+244.572848082E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061992000E-03,+244.572848082E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.061993000E-03,+244.572848082E-03,+1.997992396E-03,+170.979906572E-03,-42.271289974E-03
+1.061994000E-03,+244.572848082E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.061995000E-03,+244.572848082E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.061996000E-03,+244.572848082E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061997000E-03,+244.572848082E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061998000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.061999000E-03,+236.532647163E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062000000E-03,+236.532647163E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062001000E-03,+236.532647163E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062002000E-03,+228.492446244E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062003000E-03,+228.492446244E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062004000E-03,+228.492446244E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062005000E-03,+228.492446244E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062006000E-03,+220.452245325E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062007000E-03,+220.452245325E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062008000E-03,+212.412044406E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062009000E-03,+212.412044406E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062010000E-03,+204.371843487E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062011000E-03,+204.371843487E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062012000E-03,+196.331642568E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062013000E-03,+196.331642568E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062014000E-03,+188.291441649E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062015000E-03,+188.291441649E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062016000E-03,+180.251240730E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062017000E-03,+180.251240730E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062018000E-03,+172.211039811E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062019000E-03,+164.170838892E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062020000E-03,+156.130637974E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062021000E-03,+156.130637974E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062022000E-03,+148.090437055E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.062023000E-03,+140.050236136E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.062024000E-03,+132.010035217E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.062025000E-03,+132.010035217E-03,+1.997992396E-03,+179.020107491E-03,-2.070285380E-03
+1.062026000E-03,+123.969834298E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062027000E-03,+115.929633379E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062028000E-03,+107.889432460E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062029000E-03,+107.889432460E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062030000E-03,+99.849231541E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062031000E-03,+91.809030622E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062032000E-03,+83.768829703E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062033000E-03,+75.728628784E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062034000E-03,+67.688427866E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.062035000E-03,+59.648226947E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.062036000E-03,+51.608026028E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.062037000E-03,+43.567825109E-03,+1.997992396E-03,+170.979906572E-03,-42.271289974E-03
+1.062038000E-03,+35.527624190E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062039000E-03,+27.487423271E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062040000E-03,+19.447222352E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062041000E-03,+11.407021433E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.062042000E-03,+3.366820514E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062043000E-03,+3.366820514E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062044000E-03,-4.673380405E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062045000E-03,-12.713581324E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062046000E-03,-20.753782243E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062047000E-03,-28.793983161E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062048000E-03,-36.834184080E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062049000E-03,-44.874384999E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062050000E-03,-52.914585918E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062051000E-03,-60.954786837E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062052000E-03,-68.994987756E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062053000E-03,-77.035188675E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062054000E-03,-85.075389594E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062055000E-03,-93.115590513E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062056000E-03,-101.155791432E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062057000E-03,-109.195992351E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062058000E-03,-117.236193269E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062059000E-03,-125.276394188E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062060000E-03,-125.276394188E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062061000E-03,-133.316595107E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062062000E-03,-141.356796026E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062063000E-03,-141.356796026E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062064000E-03,-149.396996945E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062065000E-03,-157.437197864E-03,+1.997992396E-03,+154.899504734E-03,-2.070285380E-03
+1.062066000E-03,-165.477398783E-03,-5.539695965E-03,+130.778901977E-03,-2.070285380E-03
+1.062067000E-03,-173.517599702E-03,-13.579896884E-03,+82.537696464E-03,-2.070285380E-03
+1.062068000E-03,-181.557800621E-03,-14.082409441E-03,+26.256290032E-03,-2.070285380E-03
+1.062069000E-03,-181.557800621E-03,-6.042208523E-03,-46.105518239E-03,-2.070285380E-03
+1.062070000E-03,-189.598001540E-03,-6.042208523E-03,-118.467326509E-03,-2.070285380E-03
+1.062071000E-03,-189.598001540E-03,+1.997992396E-03,-182.788933860E-03,-39.758727187E-03
+1.062072000E-03,-197.638202459E-03,+1.997992396E-03,-231.030139374E-03,-2.070285380E-03
+1.062073000E-03,-197.638202459E-03,+1.997992396E-03,-263.190943049E-03,-2.070285380E-03
+1.062074000E-03,-205.678403378E-03,+1.997992396E-03,-287.311545806E-03,-2.070285380E-03
+1.062075000E-03,-205.678403378E-03,-5.539695965E-03,-295.351746725E-03,-2.070285380E-03
+1.062076000E-03,-213.718604296E-03,-6.042208523E-03,-311.432148563E-03,-2.070285380E-03
+1.062077000E-03,-213.718604296E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062078000E-03,-221.758805215E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062079000E-03,-221.758805215E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062080000E-03,-221.758805215E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062081000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062082000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062083000E-03,-237.839207053E-03,+1.997992396E-03,-319.472349482E-03,-39.758727187E-03
+1.062084000E-03,-237.839207053E-03,-5.539695965E-03,-327.512550401E-03,-2.070285380E-03
+1.062085000E-03,-237.839207053E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062086000E-03,-237.839207053E-03,-6.042208523E-03,-335.552751319E-03,-2.070285380E-03
+1.062087000E-03,-237.839207053E-03,-6.042208523E-03,-336.055263877E-03,-2.070285380E-03
+1.062088000E-03,-237.839207053E-03,-6.042208523E-03,-343.592952238E-03,-2.070285380E-03
+1.062089000E-03,-245.879407972E-03,-6.042208523E-03,-336.055263877E-03,-2.070285380E-03
+1.062090000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062091000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062092000E-03,-245.879407972E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062093000E-03,-245.879407972E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062094000E-03,-245.879407972E-03,+1.997992396E-03,-319.974862039E-03,-39.758727187E-03
+1.062095000E-03,-245.879407972E-03,-5.539695965E-03,-319.974862039E-03,-42.271289974E-03
+1.062096000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-42.271289974E-03
+1.062097000E-03,-245.879407972E-03,-6.042208523E-03,-319.472349482E-03,-42.271289974E-03
+1.062098000E-03,-245.879407972E-03,-6.042208523E-03,-319.974862039E-03,-2.070285380E-03
+1.062099000E-03,-245.879407972E-03,-6.042208523E-03,-327.512550401E-03,-2.070285380E-03
+1.062100000E-03,-245.879407972E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062101000E-03,-238.341719611E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062102000E-03,-237.839207053E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.062103000E-03,-230.301518692E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062104000E-03,-229.799006134E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062105000E-03,-229.799006134E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062106000E-03,-222.261317773E-03,-5.539695965E-03,-328.015062958E-03,-2.070285380E-03
+1.062107000E-03,-221.758805215E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062108000E-03,-221.758805215E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062109000E-03,-214.221116854E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062110000E-03,-213.718604296E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062111000E-03,-213.718604296E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062112000E-03,-206.180915935E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062113000E-03,-198.140715016E-03,+1.997992396E-03,-328.015062958E-03,-39.758727187E-03
