x-axis,1,2,3,4
+1.30900E-06,-213.71860430E-03,-28.40451710E-03,-973.61708E-06,-2.07028538E-03
+1.31000E-06,-213.71860430E-03,-29.91205477E-03,-219.84824E-06,-2.07028538E-03
+1.31100E-06,-213.71860430E-03,-32.42461756E-03,-2.73241103E-03,-2.07028538E-03
+1.31200E-06,-210.70352895E-03,-33.93215523E-03,-2.73241103E-03,-17.14566210E-03
+1.31300E-06,-205.67840338E-03,-37.95225569E-03,-2.73241103E-03,-42.27128997E-03
+1.31400E-06,-202.66332803E-03,-40.46481848E-03,-2.73241103E-03,-42.27128997E-03
+1.31500E-06,-197.63820246E-03,-40.46481848E-03,-973.61708E-06,-42.27128997E-03
+1.31600E-06,-194.62312711E-03,-41.97235615E-03,+1.28768943E-03,-42.27128997E-03
+1.31700E-06,-189.59800154E-03,-44.48491894E-03,+1.28768943E-03,-42.27128997E-03
+1.31800E-06,-186.58292620E-03,-45.99245661E-03,+1.28768943E-03,-42.27128997E-03
+1.31900E-06,-178.54272528E-03,-50.01255707E-03,+3.04648338E-03,-42.27128997E-03
+1.32000E-06,-170.50252436E-03,-54.03265753E-03,+3.80025222E-03,-24.68335046E-03
+1.32100E-06,-162.46232344E-03,-56.54522032E-03,+1.28768943E-03,-17.14566210E-03
+1.32200E-06,-154.42212252E-03,-58.05275799E-03,+1.28768943E-03,-42.27128997E-03
+1.32300E-06,-146.38192160E-03,-60.56532077E-03,-219.84824E-06,-42.27128997E-03
+1.32400E-06,-138.34172068E-03,-60.56532077E-03,-2.73241103E-03,-42.27128997E-03
+1.32500E-06,-127.28644442E-03,-62.07285845E-03,-2.73241103E-03,-42.27128997E-03
+1.32600E-06,-114.22111792E-03,-64.58542123E-03,-2.73241103E-03,-42.27128997E-03
+1.32700E-06,-103.16584166E-03,-66.09295891E-03,-973.61708E-06,-42.27128997E-03
+1.32800E-06,-90.10051517E-03,-70.11305937E-03,+1.28768943E-03,-42.27128997E-03
+1.32900E-06,-79.04523890E-03,-74.13315983E-03,+1.28768943E-03,-42.27128997E-03
+1.33000E-06,-65.97991241E-03,-76.64572261E-03,+1.28768943E-03,-24.68335046E-03
+1.33100E-06,-54.92463615E-03,-78.15326029E-03,+1.28768943E-03,-2.07028538E-03
+1.33200E-06,-41.85930965E-03,-80.66582307E-03,-219.84824E-06,-2.07028538E-03
+1.33300E-06,-30.80403339E-03,-80.66582307E-03,-2.73241103E-03,-2.07028538E-03
+1.33400E-06,-14.72363155E-03,-80.66582307E-03,-2.73241103E-03,-2.07028538E-03
+1.33500E-06,+1.35677028E-03,-82.17336074E-03,-2.73241103E-03,-2.07028538E-03
+1.33600E-06,+17.43717212E-03,-84.68592353E-03,-2.73241103E-03,-2.07028538E-03
+1.33700E-06,+30.50249862E-03,-86.19346120E-03,-2.73241103E-03,-2.07028538E-03
+1.33800E-06,+41.55777488E-03,-88.70602399E-03,-973.61708E-06,-2.07028538E-03
+1.33900E-06,+57.63817672E-03,-90.21356166E-03,+1.28768943E-03,-2.07028538E-03
+1.34000E-06,+70.70350321E-03,-94.23366212E-03,+3.04648338E-03,-2.07028538E-03
+1.34100E-06,+78.74370413E-03,-96.74622491E-03,+5.30778989E-03,-2.07028538E-03
+1.34200E-06,+89.79898039E-03,-96.74622491E-03,+3.80025222E-03,-2.07028538E-03
+1.34300E-06,+102.86430689E-03,-98.25376258E-03,+1.28768943E-03,-2.07028538E-03
+1.34400E-06,+113.91958315E-03,-100.76632537E-03,-219.84824E-06,-2.07028538E-03
+1.34500E-06,+126.98490964E-03,-102.27386304E-03,-4.23994870E-03,-2.07028538E-03
+1.34600E-06,+135.02511056E-03,-104.78642583E-03,-6.75251149E-03,-2.07028538E-03
+1.34700E-06,+143.06531148E-03,-104.78642583E-03,-4.99371754E-03,-2.07028538E-03
+1.34800E-06,+151.10551240E-03,-104.78642583E-03,-2.73241103E-03,-2.07028538E-03
+1.34900E-06,+159.14571332E-03,-104.78642583E-03,-973.61708E-06,-2.07028538E-03
+1.35000E-06,+167.18591424E-03,-103.02763188E-03,+1.28768943E-03,-2.07028538E-03
+1.35100E-06,+175.22611516E-03,-100.76632537E-03,+1.28768943E-03,-2.07028538E-03
+1.35200E-06,+183.26631607E-03,-99.00753142E-03,+1.28768943E-03,-2.07028538E-03
+1.35300E-06,+188.29144165E-03,-96.74622491E-03,-219.84824E-06,-2.07028538E-03
+1.35400E-06,+191.30651699E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+1.35500E-06,+196.33164257E-03,-94.98743096E-03,-4.23994870E-03,-2.07028538E-03
+1.35600E-06,+199.34671791E-03,-92.72612445E-03,-6.75251149E-03,-2.07028538E-03
+1.35700E-06,+204.37184349E-03,-90.96733050E-03,-4.99371754E-03,-2.07028538E-03
+1.35800E-06,+207.38691883E-03,-85.43969237E-03,-2.73241103E-03,-2.07028538E-03
+1.35900E-06,+212.41204441E-03,-80.66582307E-03,-2.73241103E-03,-2.07028538E-03
+1.36000E-06,+208.89445650E-03,-80.66582307E-03,-973.61708E-06,-2.07028538E-03
+1.36100E-06,+204.37184349E-03,-78.90702912E-03,+1.28768943E-03,-2.07028538E-03
+1.36200E-06,+204.37184349E-03,-76.64572261E-03,+1.28768943E-03,-2.07028538E-03
+1.36300E-06,+204.37184349E-03,-76.64572261E-03,+1.28768943E-03,-2.07028538E-03
+1.36400E-06,+200.85425559E-03,-76.64572261E-03,+1.28768943E-03,-2.07028538E-03
+1.36500E-06,+192.81405467E-03,-74.88692866E-03,-219.84824E-06,-2.07028538E-03
+1.36600E-06,+188.29144165E-03,-70.86682820E-03,-2.73241103E-03,-2.07028538E-03
+1.36700E-06,+184.77385375E-03,-66.84672774E-03,-2.73241103E-03,-17.14566210E-03
+1.36800E-06,+176.73365283E-03,-64.58542123E-03,-4.23994870E-03,-42.27128997E-03
+1.36900E-06,+168.69345191E-03,-62.82662728E-03,-4.99371754E-03,-42.27128997E-03
+1.37000E-06,+164.17083889E-03,-58.80652682E-03,-2.73241103E-03,-24.68335046E-03
+1.37100E-06,+160.65325099E-03,-56.54522032E-03,-973.61708E-06,-2.07028538E-03
+1.37200E-06,+149.59797473E-03,-54.78642636E-03,+1.28768943E-03,-17.14566210E-03
+1.37300E-06,+136.53264823E-03,-52.52511986E-03,+3.04648338E-03,-24.68335046E-03
+1.37400E-06,+128.49244731E-03,-50.76632590E-03,+3.80025222E-03,-17.14566210E-03
+1.37500E-06,+120.45224640E-03,-48.50501940E-03,+1.28768943E-03,-42.27128997E-03
+1.37600E-06,+109.39697013E-03,-46.74622545E-03,-219.84824E-06,-42.27128997E-03
+1.37700E-06,+96.33164364E-03,-44.48491894E-03,-2.73241103E-03,-24.68335046E-03
+1.37800E-06,+85.27636738E-03,-42.72612499E-03,-4.23994870E-03,-2.07028538E-03
+1.37900E-06,+72.21104088E-03,-38.70602453E-03,-6.75251149E-03,-2.07028538E-03
+1.38000E-06,+61.15576462E-03,-36.44471802E-03,-4.99371754E-03,-2.07028538E-03
+1.38100E-06,+48.09043813E-03,-34.68592407E-03,-2.73241103E-03,-2.07028538E-03
+1.38200E-06,+37.03516186E-03,-30.66582361E-03,-973.61708E-06,-2.07028538E-03
+1.38300E-06,+23.96983537E-03,-28.40451710E-03,+3.04648338E-03,-2.07028538E-03
+1.38400E-06,+12.91455911E-03,-26.64572315E-03,+5.30778989E-03,-2.07028538E-03
+1.38500E-06,-3.16584273E-03,-24.38441664E-03,+5.30778989E-03,-2.07028538E-03
+1.38600E-06,-19.24624457E-03,-24.38441664E-03,+3.80025222E-03,-2.07028538E-03
+1.38700E-06,-32.31157106E-03,-22.62562269E-03,+1.28768943E-03,-2.07028538E-03
+1.38800E-06,-43.36684733E-03,-20.36431618E-03,-219.84824E-06,-2.07028538E-03
+1.38900E-06,-59.44724916E-03,-18.60552223E-03,-2.73241103E-03,-2.07028538E-03
+1.39000E-06,-72.51257566E-03,-14.58542177E-03,-2.73241103E-03,-2.07028538E-03
+1.39100E-06,-83.56785192E-03,-10.56532131E-03,-2.73241103E-03,-2.07028538E-03
+1.39200E-06,-96.63317841E-03,-8.30401480E-03,-2.73241103E-03,-2.07028538E-03
+1.39300E-06,-104.67337933E-03,-6.54522085E-03,-973.61708E-06,-2.07028538E-03
+1.39400E-06,-112.71358025E-03,-4.28391434E-03,+1.28768943E-03,-2.07028538E-03
+1.39500E-06,-123.76885652E-03,-4.28391434E-03,+1.28768943E-03,-17.14566210E-03
+1.39600E-06,-136.83418301E-03,-4.28391434E-03,+1.28768943E-03,-42.27128997E-03
+1.39700E-06,-144.87438393E-03,-2.52512039E-03,+1.28768943E-03,-24.68335046E-03
+1.39800E-06,-152.91458485E-03,+1.49498007E-03,+1.28768943E-03,-17.14566210E-03
+1.39900E-06,-163.96986111E-03,+5.51508053E-03,+1.28768943E-03,-42.27128997E-03
+1.40000E-06,-177.03518760E-03,+7.77638704E-03,-219.84824E-06,-42.27128997E-03
+1.40100E-06,-181.55780062E-03,+9.53518099E-03,-2.73241103E-03,-42.27128997E-03
+1.40200E-06,-185.07538852E-03,+11.79648750E-03,-2.73241103E-03,-42.27128997E-03
+1.40300E-06,-193.11558944E-03,+13.55528145E-03,-2.73241103E-03,-42.27128997E-03
+1.40400E-06,-197.63820246E-03,+15.81658795E-03,-2.73241103E-03,-42.27128997E-03
+1.40500E-06,-201.15579036E-03,+17.57538191E-03,-973.61708E-06,-24.68335046E-03
+1.40600E-06,-205.67840338E-03,+19.83668841E-03,+3.04648338E-03,-2.07028538E-03
+1.40700E-06,-209.19599128E-03,+21.59548237E-03,+5.30778989E-03,-2.07028538E-03
+1.40800E-06,-213.71860430E-03,+23.85678887E-03,+3.80025222E-03,-2.07028538E-03
+1.40900E-06,-213.71860430E-03,+23.85678887E-03,+1.28768943E-03,-2.07028538E-03
+1.41000E-06,-213.71860430E-03,+25.61558282E-03,-219.84824E-06,-2.07028538E-03
+1.41100E-06,-213.71860430E-03,+29.63568328E-03,-2.73241103E-03,-2.07028538E-03
+1.41200E-06,-213.71860430E-03,+31.89698979E-03,-4.23994870E-03,-2.07028538E-03
+1.41300E-06,-210.70352895E-03,+33.65578374E-03,-6.75251149E-03,-2.07028538E-03
+1.41400E-06,-205.67840338E-03,+37.67588420E-03,-4.99371754E-03,-2.07028538E-03
+1.41500E-06,-202.66332803E-03,+39.93719071E-03,-973.61708E-06,-2.07028538E-03
+1.41600E-06,-197.63820246E-03,+39.93719071E-03,+1.28768943E-03,-2.07028538E-03
+1.41700E-06,-194.62312711E-03,+39.93719071E-03,+3.04648338E-03,-2.07028538E-03
+1.41800E-06,-186.58292620E-03,+39.93719071E-03,+5.30778989E-03,-2.07028538E-03
+1.41900E-06,-178.54272528E-03,+39.93719071E-03,+3.80025222E-03,-2.07028538E-03
+1.42000E-06,-170.50252436E-03,+41.69598466E-03,+1.28768943E-03,-2.07028538E-03
+1.42100E-06,-162.46232344E-03,+43.95729117E-03,-219.84824E-06,-2.07028538E-03
+1.42200E-06,-154.42212252E-03,+45.71608512E-03,-4.23994870E-03,-2.07028538E-03
+1.42300E-06,-146.38192160E-03,+49.73618558E-03,-6.75251149E-03,-2.07028538E-03
+1.42400E-06,-138.34172068E-03,+51.99749209E-03,-6.75251149E-03,-2.07028538E-03
+1.42500E-06,-127.28644442E-03,+53.75628604E-03,-4.99371754E-03,-2.07028538E-03
+1.42600E-06,-114.22111792E-03,+56.01759255E-03,-2.73241103E-03,-2.07028538E-03
+1.42700E-06,-106.18091701E-03,+56.01759255E-03,-973.61708E-06,-2.07028538E-03
+1.42800E-06,-95.12564074E-03,+56.01759255E-03,+1.28768943E-03,-2.07028538E-03
+1.42900E-06,-79.04523890E-03,+57.77638650E-03,+1.28768943E-03,-2.07028538E-03
+1.43000E-06,-65.97991241E-03,+60.03769301E-03,+1.28768943E-03,-2.07028538E-03
+1.43100E-06,-54.92463615E-03,+61.79648696E-03,-219.84824E-06,-2.07028538E-03
+1.43200E-06,-38.84423431E-03,+64.05779347E-03,-4.23994870E-03,-2.07028538E-03
+1.43300E-06,-25.77890782E-03,+65.81658742E-03,-8.26004916E-03,-2.07028538E-03
+1.43400E-06,-14.72363155E-03,+68.07789393E-03,-10.77261195E-03,-2.07028538E-03
+1.43500E-06,+1.35677028E-03,+68.07789393E-03,-10.77261195E-03,-2.07028538E-03
+1.43600E-06,+14.42209678E-03,+69.83668788E-03,-9.01381799E-03,-17.14566210E-03
+1.43700E-06,+25.47737304E-03,+72.09799439E-03,-4.99371754E-03,-42.27128997E-03
+1.43800E-06,+41.55777488E-03,+72.09799439E-03,-2.73241103E-03,-42.27128997E-03
+1.43900E-06,+54.62310137E-03,+72.09799439E-03,-973.61708E-06,-42.27128997E-03
+1.44000E-06,+65.67837764E-03,+73.85678834E-03,+1.28768943E-03,-24.68335046E-03
+1.44100E-06,+81.75877947E-03,+76.11809485E-03,-219.84824E-06,-2.07028538E-03
+1.44200E-06,+94.82410597E-03,+76.11809485E-03,-2.73241103E-03,-2.07028538E-03
+1.44300E-06,+102.86430689E-03,+77.87688880E-03,-4.23994870E-03,-2.07028538E-03
+1.44400E-06,+113.91958315E-03,+80.13819531E-03,-6.75251149E-03,-2.07028538E-03
+1.44500E-06,+126.98490964E-03,+81.89698926E-03,-6.75251149E-03,-2.07028538E-03
+1.44600E-06,+135.02511056E-03,+84.15829577E-03,-4.99371754E-03,-2.07028538E-03
+1.44700E-06,+143.06531148E-03,+84.15829577E-03,-2.73241103E-03,-2.07028538E-03
+1.44800E-06,+151.10551240E-03,+84.15829577E-03,-973.61708E-06,-2.07028538E-03
+1.44900E-06,+159.14571332E-03,+85.91708972E-03,+1.28768943E-03,-17.14566210E-03
+1.45000E-06,+167.18591424E-03,+88.17839622E-03,+3.04648338E-03,-24.68335046E-03
+1.45100E-06,+175.22611516E-03,+88.17839622E-03,+3.80025222E-03,-2.07028538E-03
+1.45200E-06,+183.26631607E-03,+89.93719018E-03,+1.28768943E-03,-2.07028538E-03
+1.45300E-06,+188.29144165E-03,+92.19849668E-03,-219.84824E-06,-2.07028538E-03
+1.45400E-06,+191.30651699E-03,+93.95729064E-03,-2.73241103E-03,-2.07028538E-03
+1.45500E-06,+196.33164257E-03,+96.21859714E-03,-2.73241103E-03,-2.07028538E-03
+1.45600E-06,+199.34671791E-03,+96.21859714E-03,-2.73241103E-03,-2.07028538E-03
+1.45700E-06,+204.37184349E-03,+97.97739109E-03,-2.73241103E-03,-2.07028538E-03
+1.45800E-06,+207.38691883E-03,+100.23869760E-03,-973.61708E-06,-2.07028538E-03
+1.45900E-06,+208.89445650E-03,+100.23869760E-03,+1.28768943E-03,-2.07028538E-03
+1.46000E-06,+204.37184349E-03,+100.23869760E-03,+1.28768943E-03,-2.07028538E-03
+1.46100E-06,+204.37184349E-03,+100.23869760E-03,+3.04648338E-03,-2.07028538E-03
+1.46200E-06,+204.37184349E-03,+100.23869760E-03,+3.80025222E-03,-2.07028538E-03
+1.46300E-06,+200.85425559E-03,+98.73115993E-03,+1.28768943E-03,-2.07028538E-03
+1.46400E-06,+196.33164257E-03,+94.71105947E-03,-219.84824E-06,-17.14566210E-03
+1.46500E-06,+196.33164257E-03,+90.69095901E-03,-2.73241103E-03,-42.27128997E-03
+1.46600E-06,+192.81405467E-03,+86.67085855E-03,-4.23994870E-03,-42.27128997E-03
+1.46700E-06,+188.29144165E-03,+84.15829577E-03,-4.99371754E-03,-42.27128997E-03
+1.46800E-06,+184.77385375E-03,+82.65075809E-03,-2.73241103E-03,-42.27128997E-03
+1.46900E-06,+176.73365283E-03,+80.13819531E-03,-2.73241103E-03,-42.27128997E-03
+1.47000E-06,+168.69345191E-03,+78.63065763E-03,-973.61708E-06,-24.68335046E-03
+1.47100E-06,+160.65325099E-03,+74.61055717E-03,+1.28768943E-03,-2.07028538E-03
+1.47200E-06,+152.61305007E-03,+72.09799439E-03,-219.84824E-06,-17.14566210E-03
+1.47300E-06,+141.55777381E-03,+70.59045671E-03,-2.73241103E-03,-42.27128997E-03
+1.47400E-06,+128.49244731E-03,+66.57035626E-03,-2.73241103E-03,-42.27128997E-03
+1.47500E-06,+120.45224640E-03,+64.05779347E-03,-2.73241103E-03,-42.27128997E-03
+1.47600E-06,+109.39697013E-03,+62.55025580E-03,-2.73241103E-03,-42.27128997E-03
+1.47700E-06,+96.33164364E-03,+58.53015534E-03,-2.73241103E-03,-24.68335046E-03
+1.47800E-06,+85.27636738E-03,+56.01759255E-03,-2.73241103E-03,-2.07028538E-03
+1.47900E-06,+72.21104088E-03,+54.51005488E-03,-2.73241103E-03,-2.07028538E-03
+1.48000E-06,+61.15576462E-03,+50.48995442E-03,-2.73241103E-03,-2.07028538E-03
+1.48100E-06,+48.09043813E-03,+46.46985396E-03,-2.73241103E-03,-2.07028538E-03
+1.48200E-06,+37.03516186E-03,+42.44975350E-03,-2.73241103E-03,-2.07028538E-03
+1.48300E-06,+23.96983537E-03,+39.93719071E-03,-2.73241103E-03,-2.07028538E-03
+1.48400E-06,+12.91455911E-03,+38.42965304E-03,-2.73241103E-03,-2.07028538E-03
+1.48500E-06,-3.16584273E-03,+35.91709025E-03,-2.73241103E-03,-2.07028538E-03
+1.48600E-06,-16.23116923E-03,+34.40955258E-03,-2.73241103E-03,-2.07028538E-03
+1.48700E-06,-27.28644549E-03,+31.89698979E-03,-2.73241103E-03,-2.07028538E-03
+1.48800E-06,-43.36684733E-03,+30.38945212E-03,-2.73241103E-03,-2.07028538E-03
+1.48900E-06,-56.43217382E-03,+26.36935166E-03,-2.73241103E-03,-2.07028538E-03
+1.49000E-06,-67.48745008E-03,+22.34925120E-03,-2.73241103E-03,-2.07028538E-03
+1.49100E-06,-80.55277658E-03,+18.32915074E-03,-2.73241103E-03,-2.07028538E-03
+1.49200E-06,-91.60805284E-03,+15.81658795E-03,-973.61708E-06,-2.07028538E-03
+1.49300E-06,-104.67337933E-03,+14.30905028E-03,+1.28768943E-03,-2.07028538E-03
+1.49400E-06,-115.72865560E-03,+11.79648750E-03,-219.84824E-06,-2.07028538E-03
+1.49500E-06,-128.79398209E-03,+10.28894982E-03,-2.73241103E-03,-2.07028538E-03
+1.49600E-06,-136.83418301E-03,+6.26884936E-03,-2.73241103E-03,-2.07028538E-03
+1.49700E-06,-144.87438393E-03,+2.24874890E-03,-2.73241103E-03,-2.07028538E-03
+1.49800E-06,-152.91458485E-03,-263.81388E-06,-2.73241103E-03,-2.07028538E-03
+1.49900E-06,-163.96986111E-03,-1.77135156E-03,-2.73241103E-03,-2.07028538E-03
+1.50000E-06,-177.03518760E-03,-4.28391434E-03,-2.73241103E-03,-2.07028538E-03
+1.50100E-06,-185.07538852E-03,-5.79145201E-03,-2.73241103E-03,-2.07028538E-03
+1.50200E-06,-189.59800154E-03,-8.30401480E-03,-2.73241103E-03,-2.07028538E-03
+1.50300E-06,-193.11558944E-03,-9.81155247E-03,-973.61708E-06,-2.07028538E-03
+1.50400E-06,-201.15579036E-03,-13.83165293E-03,-219.84824E-06,-2.07028538E-03
+1.50500E-06,-205.67840338E-03,-17.85175339E-03,-973.61708E-06,-2.07028538E-03
+1.50600E-06,-205.67840338E-03,-20.36431618E-03,-219.84824E-06,-2.07028538E-03
+1.50700E-06,-209.19599128E-03,-21.87185385E-03,-2.73241103E-03,-2.07028538E-03
+1.50800E-06,-213.71860430E-03,-25.89195431E-03,-2.73241103E-03,-2.07028538E-03
+1.50900E-06,-213.71860430E-03,-28.40451710E-03,-2.73241103E-03,-2.07028538E-03
+1.51000E-06,-213.71860430E-03,-29.91205477E-03,-2.73241103E-03,-2.07028538E-03
+1.51100E-06,-213.71860430E-03,-32.42461756E-03,-2.73241103E-03,-2.07028538E-03
+1.51200E-06,-213.71860430E-03,-33.93215523E-03,-4.23994870E-03,-2.07028538E-03
+1.51300E-06,-213.71860430E-03,-37.95225569E-03,-4.99371754E-03,-2.07028538E-03
+1.51400E-06,-210.70352895E-03,-40.46481848E-03,-2.73241103E-03,-2.07028538E-03
+1.51500E-06,-205.67840338E-03,-41.97235615E-03,-2.73241103E-03,-2.07028538E-03
+1.51600E-06,-202.66332803E-03,-45.99245661E-03,-2.73241103E-03,-2.07028538E-03
+1.51700E-06,-194.62312711E-03,-48.50501940E-03,-2.73241103E-03,-2.07028538E-03
+1.51800E-06,-186.58292620E-03,-48.50501940E-03,-2.73241103E-03,-2.07028538E-03
+1.51900E-06,-178.54272528E-03,-50.01255707E-03,-2.73241103E-03,-2.07028538E-03
+1.52000E-06,-170.50252436E-03,-54.03265753E-03,-4.23994870E-03,-2.07028538E-03
+1.52100E-06,-162.46232344E-03,-56.54522032E-03,-6.75251149E-03,+15.51765413E-03
+1.52200E-06,-154.42212252E-03,-58.05275799E-03,-6.75251149E-03,+38.13071921E-03
+1.52300E-06,-146.38192160E-03,-60.56532077E-03,-6.75251149E-03,+23.05534249E-03
+1.52400E-06,-138.34172068E-03,-62.07285845E-03,-6.75251149E-03,-2.07028538E-03
+1.52500E-06,-127.28644442E-03,-66.09295891E-03,-6.75251149E-03,-2.07028538E-03
+1.52600E-06,-111.20604258E-03,-68.60552169E-03,-6.75251149E-03,-2.07028538E-03
+1.52700E-06,-98.14071609E-03,-70.11305937E-03,-4.99371754E-03,-2.07028538E-03
+1.52800E-06,-90.10051517E-03,-72.62562215E-03,-4.23994870E-03,-2.07028538E-03
+1.52900E-06,-79.04523890E-03,-72.62562215E-03,-6.75251149E-03,-2.07028538E-03
+1.53000E-06,-65.97991241E-03,-74.13315983E-03,-6.75251149E-03,+15.51765413E-03
+1.53100E-06,-54.92463615E-03,-76.64572261E-03,-6.75251149E-03,+38.13071921E-03
+1.53200E-06,-41.85930965E-03,-78.15326029E-03,-6.75251149E-03,+23.05534249E-03
+1.53300E-06,-30.80403339E-03,-80.66582307E-03,-4.99371754E-03,-2.07028538E-03
+1.53400E-06,-14.72363155E-03,-82.17336074E-03,-2.73241103E-03,-2.07028538E-03
+1.53500E-06,-1.65830506E-03,-84.68592353E-03,-973.61708E-06,-2.07028538E-03
+1.53600E-06,+9.39697120E-03,-86.19346120E-03,+1.28768943E-03,-2.07028538E-03
+1.53700E-06,+25.47737304E-03,-90.21356166E-03,-219.84824E-06,-2.07028538E-03
+1.53800E-06,+38.54269953E-03,-94.23366212E-03,-2.73241103E-03,-2.07028538E-03
+1.53900E-06,+49.59797580E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+1.54000E-06,+62.66330229E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+1.54100E-06,+73.71857855E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+1.54200E-06,+86.78390505E-03,-96.74622491E-03,-973.61708E-06,-2.07028538E-03
+1.54300E-06,+97.83918131E-03,-96.74622491E-03,+1.28768943E-03,-2.07028538E-03
+1.54400E-06,+110.90450780E-03,-98.25376258E-03,+1.28768943E-03,-2.07028538E-03
+1.54500E-06,+121.95978407E-03,-102.27386304E-03,+3.04648338E-03,-2.07028538E-03
+1.54600E-06,+135.02511056E-03,-104.78642583E-03,+5.30778989E-03,-2.07028538E-03
+1.54700E-06,+143.06531148E-03,-106.29396350E-03,+5.30778989E-03,-2.07028538E-03
+1.54800E-06,+151.10551240E-03,-108.80652629E-03,+5.30778989E-03,-17.14566210E-03
+1.54900E-06,+159.14571332E-03,-108.80652629E-03,+5.30778989E-03,-42.27128997E-03
+1.55000E-06,+167.18591424E-03,-107.04773234E-03,+5.30778989E-03,-42.27128997E-03
+1.55100E-06,+175.22611516E-03,-103.02763188E-03,+3.80025222E-03,-42.27128997E-03
+1.55200E-06,+183.26631607E-03,-99.00753142E-03,+1.28768943E-03,-42.27128997E-03
+1.55300E-06,+188.29144165E-03,-96.74622491E-03,+1.28768943E-03,-42.27128997E-03
+1.55400E-06,+191.30651699E-03,-94.98743096E-03,+1.28768943E-03,-42.27128997E-03
+1.55500E-06,+196.33164257E-03,-92.72612445E-03,+3.04648338E-03,-57.34666670E-03
+1.55600E-06,+199.34671791E-03,-90.96733050E-03,+5.30778989E-03,-82.47229457E-03
+1.55700E-06,+204.37184349E-03,-88.70602399E-03,+5.30778989E-03,-82.47229457E-03
+1.55800E-06,+204.37184349E-03,-86.94723004E-03,+5.30778989E-03,-82.47229457E-03
+1.55900E-06,+204.37184349E-03,-84.68592353E-03,+5.30778989E-03,-82.47229457E-03
+1.56000E-06,+204.37184349E-03,-82.92712958E-03,+3.80025222E-03,-82.47229457E-03
+1.56100E-06,+204.37184349E-03,-80.66582307E-03,+1.28768943E-03,-82.47229457E-03
+1.56200E-06,+204.37184349E-03,-80.66582307E-03,-219.84824E-06,-82.47229457E-03
+1.56300E-06,+204.37184349E-03,-78.90702912E-03,-2.73241103E-03,-82.47229457E-03
+1.56400E-06,+200.85425559E-03,-74.88692866E-03,-973.61708E-06,-82.47229457E-03
+1.56500E-06,+196.33164257E-03,-70.86682820E-03,+1.28768943E-03,-82.47229457E-03
+1.56600E-06,+192.81405467E-03,-66.84672774E-03,+1.28768943E-03,-82.47229457E-03
+1.56700E-06,+188.29144165E-03,-64.58542123E-03,+1.28768943E-03,-82.47229457E-03
+1.56800E-06,+184.77385375E-03,-64.58542123E-03,+1.28768943E-03,-82.47229457E-03
+1.56900E-06,+176.73365283E-03,-62.82662728E-03,+1.28768943E-03,-82.47229457E-03
+1.57000E-06,+168.69345191E-03,-60.56532077E-03,+1.28768943E-03,-82.47229457E-03
+1.57100E-06,+160.65325099E-03,-60.56532077E-03,-219.84824E-06,-82.47229457E-03
+1.57200E-06,+152.61305007E-03,-58.80652682E-03,-2.73241103E-03,-82.47229457E-03
+1.57300E-06,+141.55777381E-03,-54.78642636E-03,-2.73241103E-03,-82.47229457E-03
+1.57400E-06,+128.49244731E-03,-50.76632590E-03,-2.73241103E-03,-82.47229457E-03
+1.57500E-06,+120.45224640E-03,-46.74622545E-03,-973.61708E-06,-82.47229457E-03
+1.57600E-06,+109.39697013E-03,-44.48491894E-03,+1.28768943E-03,-82.47229457E-03
+1.57700E-06,+96.33164364E-03,-42.72612499E-03,+1.28768943E-03,-82.47229457E-03
+1.57800E-06,+88.29144272E-03,-40.46481848E-03,+1.28768943E-03,-82.47229457E-03
+1.57900E-06,+77.23616646E-03,-40.46481848E-03,+1.28768943E-03,-82.47229457E-03
+1.58000E-06,+61.15576462E-03,-38.70602453E-03,+1.28768943E-03,-64.88435506E-03
+1.58100E-06,+48.09043813E-03,-36.44471802E-03,+1.28768943E-03,-42.27128997E-03
+1.58200E-06,+37.03516186E-03,-33.17838639E-03,-219.84824E-06,-42.27128997E-03
+1.58300E-06,+20.95476002E-03,-28.40451710E-03,-2.73241103E-03,-42.27128997E-03
+1.58400E-06,+7.88943353E-03,-26.64572315E-03,-4.23994870E-03,-42.27128997E-03
+1.58500E-06,-3.16584273E-03,-24.38441664E-03,-6.75251149E-03,-42.27128997E-03
+1.58600E-06,-16.23116923E-03,-22.62562269E-03,-6.75251149E-03,-42.27128997E-03
+1.58700E-06,-27.28644549E-03,-20.36431618E-03,-6.75251149E-03,-42.27128997E-03
+1.58800E-06,-43.36684733E-03,-18.60552223E-03,-4.99371754E-03,-42.27128997E-03
+1.58900E-06,-56.43217382E-03,-16.34421572E-03,-2.73241103E-03,-42.27128997E-03
+1.59000E-06,-67.48745008E-03,-14.58542177E-03,-2.73241103E-03,-24.68335046E-03
+1.59100E-06,-83.56785192E-03,-12.32411526E-03,-2.73241103E-03,-2.07028538E-03
+1.59200E-06,-96.63317841E-03,-10.56532131E-03,-2.73241103E-03,-2.07028538E-03
+1.59300E-06,-107.68845468E-03,-8.30401480E-03,-4.23994870E-03,-2.07028538E-03
+1.59400E-06,-120.75378117E-03,-6.54522085E-03,-6.75251149E-03,-2.07028538E-03
