x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-316.5000E-06,+5.6512248138E+00,-394.5509E-06,+45.8778261E-03,+3.2742354795E+00
-316.0000E-06,+5.0136620066E+00,-546.0898E-06,+25.3690324E-03,+3.2728221629E+00
-315.5000E-06,+4.1788630206E+00,-400.8323E-06,+5.2214195E-03,+3.2800457810E+00
-315.0000E-06,+3.5073806157E+00,+248.5082E-06,-14.7534546E-03,+3.2753347257E+00
-314.5000E-06,+3.2397926789E+00,-441.6614E-06,-34.8225499E-03,+3.2803598513E+00
-314.0000E-06,+2.6028580123E+00,+444.0170E-06,-54.9701627E-03,+3.2778472885E+00
-313.5000E-06,+2.1320665601E+00,+474.6388E-06,-74.8351123E-03,+3.2759628664E+00
-313.0000E-06,+1.6675565148E+00,+226.5232E-06,-93.1611171E-03,+3.2753347257E+00
-312.5000E-06,+1.2504710921E+00,+779.2871E-06,-110.8275742E-03,+3.2726651278E+00
-312.0000E-06,+936.7148141E-03,-118.9541E-06,-124.4425238E-03,+3.2756487961E+00
-311.5000E-06,+694.2525051E-03,+298.7594E-06,-133.0951619E-03,+3.2753347257E+00
-311.0000E-06,+640.8605459E-03,+458.1501E-06,-131.3677750E-03,+3.2816161327E+00
-310.5000E-06,+732.8831580E-03,+749.4504E-06,-121.0819711E-03,+3.2743925147E+00
-310.0000E-06,+917.5565228E-03,+648.9479E-06,-105.8024486E-03,+3.2707807057E+00
-309.5000E-06,+1.1292399377E+00,-123.6652E-06,-87.9632528E-03,+3.2803598513E+00
-309.0000E-06,+1.7799936995E+00,+785.5685E-06,-68.1297103E-03,+3.2787894996E+00
-308.5000E-06,+2.5510364048E+00,+949.6702E-06,-48.6887558E-03,+3.2743925147E+00
-308.0000E-06,+3.2913002160E+00,+1.3485396E-03,-28.6039570E-03,+3.2737643740E+00
-307.5000E-06,+3.5356469471E+00,+1.0446765E-03,-8.1579773E-03,+3.2728221629E+00
-307.0000E-06,+3.7862750851E+00,+1.0148398E-03,+12.9161431E-03,+3.2765910071E+00
-306.5000E-06,+4.1414886491E+00,+90.6878E-06,+32.8910172E-03,+3.2798887458E+00
-306.0000E-06,+4.7077574873E+00,+100.1099E-06,+52.4890070E-03,+3.2704666353E+00
-305.5000E-06,+5.4737750670E+00,-173.1313E-06,+72.6366198E-03,+3.2753347257E+00
-305.0000E-06,+6.0950062161E+00,+318.3888E-06,+91.0254387E-03,+3.2792606051E+00
-304.5000E-06,+6.5359609853E+00,+280.7004E-06,+108.2050868E-03,+3.2778472885E+00
-304.0000E-06,+6.8076318366E+00,+1.2488222E-03,+121.5373731E-03,+3.2798887458E+00
-303.5000E-06,+6.9266644987E+00,+729.0358E-06,+127.2377499E-03,+3.2718799519E+00
-303.0000E-06,+6.9351443981E+00,+762.0132E-06,+123.2176494E-03,+3.2776902533E+00
-302.5000E-06,+6.8732725395E+00,+334.0923E-06,+110.9846094E-03,+3.2726651278E+00
-302.0000E-06,+6.5196293272E+00,+914.3373E-06,+94.9356146E-03,+3.2767480423E+00
-301.5000E-06,+6.1763504364E+00,+205.3235E-06,+75.8087303E-03,+3.2728221629E+00
-301.0000E-06,+5.7724559683E+00,+368.6401E-06,+57.3413939E-03,+3.2726651278E+00
-300.5000E-06,+5.0463253228E+00,+280.7004E-06,+36.2358664E-03,+3.2748636202E+00
-300.0000E-06,+4.4863378916E+00,+565.7192E-06,+17.5486807E-03,+3.2677970374E+00
-299.5000E-06,+4.0284233237E+00,-66.3474E-06,-4.7660175E-03,+3.2770621126E+00
-299.0000E-06,+3.5397298616E+00,+374.9215E-06,-25.9814696E-03,+3.2769050775E+00
-298.5000E-06,+2.9445665514E+00,+382.7732E-06,-45.3753136E-03,+3.2764339720E+00
-298.0000E-06,+2.2473303779E+00,+261.0710E-06,-66.8891324E-03,+3.2836575900E+00
-297.5000E-06,+1.7583228455E+00,+725.8951E-06,-85.1523232E-03,+3.2721940222E+00
-297.0000E-06,+1.2043027509E+00,+1.4199906E-03,-104.4519461E-03,+3.2685822132E+00
-296.5000E-06,+1.0604585314E+00,+345.0848E-06,-119.0562173E-03,+3.2728221629E+00
-296.0000E-06,+814.5414486E-03,+242.2268E-06,-131.2578504E-03,+3.2845998010E+00
-295.5000E-06,+638.3479831E-03,+152.7167E-06,-133.0951619E-03,+3.2787894996E+00
-295.0000E-06,+675.4082842E-03,+87.5471E-06,-125.4632524E-03,+3.2817731679E+00
-294.5000E-06,+796.3253684E-03,-88.3323E-06,-111.3929008E-03,+3.2732932685E+00
-294.0000E-06,+1.2181218463E+00,+743.9541E-06,-93.9305894E-03,+3.2828724141E+00
-293.5000E-06,+1.7611494786E+00,+524.1049E-06,-73.3275746E-03,+3.2756487961E+00
-293.0000E-06,+2.4137876626E+00,+1.5424780E-03,-54.1378763E-03,+3.2828724141E+00
-292.5000E-06,+2.7507851464E+00,+548.4453E-06,-32.6240574E-03,+3.2798887458E+00
-292.0000E-06,+3.0001570030E+00,+484.0609E-06,-13.0888818E-03,+3.2844427658E+00
-291.5000E-06,+3.3358982055E+00,-400.0471E-06,+8.5034547E-03,+3.2831864844E+00
-291.0000E-06,+4.3230213105E+00,+124.4504E-06,+29.2163942E-03,+3.2839716603E+00
-290.5000E-06,+5.1232725582E+00,+294.8335E-06,+49.3168965E-03,+3.2775332182E+00
-290.0000E-06,+5.3603956712E+00,-562.5785E-06,+69.1661425E-03,+3.2767480423E+00
-289.5000E-06,+5.8616519473E+00,+80.4805E-06,+88.1988056E-03,+3.2795746754E+00
-289.0000E-06,+6.3804961628E+00,+82.0509E-06,+105.7239310E-03,+3.2803598513E+00
-288.5000E-06,+6.7382222896E+00,+156.6426E-06,+119.9984284E-03,+3.2761199016E+00
-288.0000E-06,+6.9027951522E+00,+1.2339039E-03,+127.2220464E-03,+3.2828724141E+00
-287.5000E-06,+6.9448805789E+00,+78.1250E-06,+124.3640062E-03,+3.2828724141E+00
-287.0000E-06,+6.8296167610E+00,+857.0195E-06,+111.8483028E-03,+3.2706236705E+00
-286.5000E-06,+6.4703202825E+00,+933.9667E-06,+94.9827251E-03,+3.2844427658E+00
-286.0000E-06,+5.9602700367E+00,+1.4890860E-03,+76.0128761E-03,+3.2764339720E+00
-285.5000E-06,+5.7325690341E+00,+589.2745E-06,+55.7710421E-03,+3.2710947760E+00
-285.0000E-06,+5.3252197922E+00,+412.6099E-06,+35.6548363E-03,+3.2772191478E+00
-284.5000E-06,+4.5325062329E+00,+553.9416E-06,+14.3137561E-03,+3.2753347257E+00
-284.0000E-06,+3.9555590029E+00,+363.1438E-06,-6.7760678E-03,+3.2825583437E+00
-283.5000E-06,+3.3393529793E+00,+698.4139E-06,-27.7402635E-03,+3.2784754292E+00
-283.0000E-06,+2.7677449452E+00,+526.4604E-06,-48.8614945E-03,+3.2806739217E+00
-282.5000E-06,+2.1904836449E+00,+698.4139E-06,-69.2760671E-03,+3.2778472885E+00
-282.0000E-06,+1.7715138001E+00,+681.1401E-06,-88.9839815E-03,+3.2822442734E+00
-281.5000E-06,+1.3654208396E+00,+169.9906E-06,-106.9173984E-03,+3.2754917609E+00
-281.0000E-06,+1.0485238581E+00,-316.0333E-06,-122.9349861E-03,+3.2800457810E+00
-280.5000E-06,+725.0313993E-03,-381.2029E-06,-132.1686544E-03,+3.2784754292E+00
-280.0000E-06,+632.3806465E-03,-381.2029E-06,-131.8074735E-03,+3.2792606051E+00
-279.5000E-06,+715.9233592E-03,-274.4190E-06,-121.9142575E-03,+3.2739214092E+00
-279.0000E-06,+1.0789886819E+00,+714.1175E-06,-105.3156396E-03,+3.2767480423E+00
-278.5000E-06,+1.5045540040E+00,+1.1812971E-03,-86.8640066E-03,+3.2816161327E+00
-278.0000E-06,+1.6772926956E+00,+101.6803E-06,-66.7478008E-03,+3.2704666353E+00
-277.5000E-06,+2.1430590223E+00,+463.6464E-06,-46.8514442E-03,+3.2822442734E+00
-277.0000E-06,+2.9269786119E+00,+522.5345E-06,-25.4004394E-03,+3.2809879920E+00
-276.5000E-06,+3.5450690575E+00,+582.9931E-06,-4.5147613E-03,+3.2778472885E+00
-276.0000E-06,+4.1053705590E+00,+411.0396E-06,+17.2974244E-03,+3.2753347257E+00
-275.5000E-06,+4.5089509567E+00,+96.1840E-06,+37.4293338E-03,+3.2739214092E+00
-275.0000E-06,+5.2523554714E+00,+790.2795E-06,+59.5712933E-03,+3.2852279417E+00
-274.5000E-06,+5.8833228013E+00,+794.2054E-06,+79.5932780E-03,+3.2747065850E+00
-274.0000E-06,+6.3792398814E+00,+1.3289102E-03,+97.6837301E-03,+3.2778472885E+00
-273.5000E-06,+6.6377197782E+00,+1.2896514E-03,+114.6749360E-03,+3.2775332182E+00
-273.0000E-06,+6.8462624895E+00,+1.2857255E-03,+124.8508152E-03,+3.2841286955E+00
-272.5000E-06,+6.9398554533E+00,+699.9843E-06,+126.6253127E-03,+3.2762769368E+00
-272.0000E-06,+6.9285489208E+00,+408.6840E-06,+118.3652626E-03,+3.2803598513E+00
-271.5000E-06,+6.7222047019E+00,+198.2569E-06,+101.8294587E-03,+3.2805168865E+00
-271.0000E-06,+6.4184986750E+00,-232.8046E-06,+84.6969212E-03,+3.2765910071E+00
-270.5000E-06,+5.9423680268E+00,-186.4793E-06,+63.2773234E-03,+3.2767480423E+00
-270.0000E-06,+5.2978956719E+00,-74.9843E-06,+43.6479267E-03,+3.2792606051E+00
-269.5000E-06,+4.7413630145E+00,-442.4466E-06,+22.0084797E-03,+3.2726651278E+00
-269.0000E-06,+4.2730841251E+00,-582.2079E-06,+1.7509422E-03,+3.2731362333E+00
-268.5000E-06,+3.5365891581E+00,-111.8876E-06,-20.2496857E-03,+3.2775332182E+00
-268.0000E-06,+2.7950690655E+00,+217.8863E-06,-43.1297106E-03,+3.2707807057E+00
-267.5000E-06,+2.2206343983E+00,+796.5609E-06,-63.2459164E-03,+3.2742354795E+00
-267.0000E-06,+1.9797424411E+00,+191.1903E-06,-84.4927755E-03,+3.2791035699E+00
-266.5000E-06,+1.5061243557E+00,+479.3499E-06,-102.4104889E-03,+3.2709377409E+00
-266.0000E-06,+946.4509949E-03,+1.0800094E-03,-119.4802123E-03,+3.2715658816E+00
-265.5000E-06,+724.7173289E-03,+433.0245E-06,-130.8338554E-03,+3.2824013086E+00
-265.0000E-06,+634.2650686E-03,+634.8147E-06,-132.7967951E-03,+3.2787894996E+00
-264.5000E-06,+631.4384354E-03,+199.0421E-06,-123.7044585E-03,+3.2794176403E+00
-264.0000E-06,+877.9836589E-03,+797.3461E-06,-108.7390064E-03,+3.2751776906E+00
-263.5000E-06,+1.3927449600E+00,+879.0044E-06,-89.8947855E-03,+3.2803598513E+00
-263.0000E-06,+1.9238379191E+00,+1.0054177E-03,-69.7628761E-03,+3.2773761830E+00
-262.5000E-06,+2.2520414332E+00,+927.6853E-06,-48.7044593E-03,+3.2728221629E+00
-262.0000E-06,+2.7721419301E+00,+395.3361E-06,-28.0072233E-03,+3.2803598513E+00
-261.5000E-06,+3.5507223238E+00,+1.0792242E-03,-5.6768215E-03,+3.2794176403E+00
-261.0000E-06,+4.1248429206E+00,+670.9328E-06,+16.3552134E-03,+3.2816161327E+00
-260.5000E-06,+4.3506595011E+00,+46.7180E-06,+37.2251880E-03,+3.2811450272E+00
-260.0000E-06,+4.9423680375E+00,-55.3549E-06,+58.6761928E-03,+3.2767480423E+00
-259.5000E-06,+5.7809358677E+00,+656.7996E-06,+78.1642580E-03,+3.2703096002E+00
-259.0000E-06,+6.3456343541E+00,+461.2908E-06,+98.0606145E-03,+3.2822442734E+00
-258.5000E-06,+6.6879710339E+00,+1.1514604E-03,+114.6749360E-03,+3.2847568362E+00
-258.0000E-06,+6.8318152535E+00,+445.5873E-06,+126.1228002E-03,+3.2745495499E+00
-257.5000E-06,+6.9448805789E+00,+234.3750E-06,+126.3897600E-03,+3.2803598513E+00
-257.0000E-06,+6.9414258051E+00,-157.4278E-06,+116.0254385E-03,+3.2747065850E+00
-256.5000E-06,+6.5833856079E+00,+315.2481E-06,+99.8351120E-03,+3.2825583437E+00
-256.0000E-06,+6.1066268190E+00,+692.9177E-06,+80.2685293E-03,+3.2805168865E+00
-255.5000E-06,+5.6399182813E+00,+254.0044E-06,+59.7126250E-03,+3.2786324644E+00
-255.0000E-06,+5.0535489409E+00,+487.2016E-06,+38.6070976E-03,+3.2767480423E+00
-254.5000E-06,+4.6647298495E+00,+348.2255E-06,+17.2189069E-03,+3.2775332182E+00
-254.0000E-06,+4.3286745768E+00,-540.5936E-06,-4.7817211E-03,+3.2737643740E+00
-253.5000E-06,+3.3867776019E+00,+259.5006E-06,-27.0179017E-03,+3.2712518112E+00
-253.0000E-06,+2.5460112793E+00,+475.4240E-06,-48.4846100E-03,+3.2753347257E+00
-252.5000E-06,+2.2284861570E+00,+350.5810E-06,-69.8728008E-03,+3.2797317106E+00
-252.0000E-06,+1.6069409376E+00,+1.2692368E-03,-89.5650116E-03,+3.2720369871E+00
-251.5000E-06,+1.2646042578E+00,+729.0358E-06,-108.9745591E-03,+3.2728221629E+00
-251.0000E-06,+965.6092861E-03,+572.7858E-06,-123.7672725E-03,+3.2795746754E+00
-250.5000E-06,+679.1771284E-03,+429.0986E-06,-133.2836041E-03,+3.2781613589E+00
-250.0000E-06,+668.8128069E-03,+1.0823649E-03,-131.3834785E-03,+3.2753347257E+00
-249.5000E-06,+833.0715991E-03,+1.2841551E-03,-118.7107399E-03,+3.2745495499E+00
-249.0000E-06,+910.6469752E-03,+497.4089E-06,-100.6516949E-03,+3.2734503036E+00
-248.5000E-06,+1.1075690836E+00,-271.2783E-06,-81.4777001E-03,+3.2740784443E+00
-248.0000E-06,+1.8412374175E+00,+40.4366E-06,-59.7440320E-03,+3.2754917609E+00
-247.5000E-06,+2.7755967039E+00,+487.9868E-06,-39.2509418E-03,+3.2787894996E+00
-247.0000E-06,+3.3927449385E+00,+435.3800E-06,-16.5593591E-03,+3.2781613589E+00
-246.5000E-06,+3.7526695578E+00,-63.9918E-06,+3.7295854E-03,+3.2753347257E+00
-246.0000E-06,+4.4885363841E+00,+1.2370446E-03,+27.3947861E-03,+3.2753347257E+00
-245.5000E-06,+4.8048052249E+00,+78.1250E-06,+48.3589819E-03,+3.2756487961E+00
-245.0000E-06,+5.4505338612E+00,+692.1325E-06,+69.8885043E-03,+3.2737643740E+00
-244.5000E-06,+6.0626569702E+00,+806.7682E-06,+89.4864940E-03,+3.2758058313E+00
-244.0000E-06,+6.4769157598E+00,+771.4353E-06,+107.5298355E-03,+3.2685822132E+00
-243.5000E-06,+6.7539258071E+00,+399.2619E-06,+122.1184032E-03,+3.2778472885E+00
-243.0000E-06,+6.8704459063E+00,+275.9893E-06,+127.5047097E-03,+3.2798887458E+00
-242.5000E-06,+6.9254082173E+00,-126.0207E-06,+120.1711671E-03,+3.2742354795E+00
-242.0000E-06,+6.7429333449E+00,+11.3851E-06,+106.6975491E-03,+3.2828724141E+00
-241.5000E-06,+6.2259735514E+00,+715.6878E-06,+87.4293332E-03,+3.2731362333E+00
-241.0000E-06,+5.9119032030E+00,+161.3536E-06,+67.4544591E-03,+3.2731362333E+00
-240.5000E-06,+5.5318780815E+00,-101.6803E-06,+45.6893839E-03,+3.2824013086E+00
-240.0000E-06,+4.7510991953E+00,+171.5609E-06,+23.7829771E-03,+3.2813020624E+00
-239.5000E-06,+3.9470791035E+00,+716.4730E-06,+1.6096105E-03,+3.2759628664E+00
-239.0000E-06,+3.4668655408E+00,+85.9768E-06,-20.2810927E-03,+3.2715658816E+00
-238.5000E-06,+2.7401067546E+00,+1.1970006E-03,-42.5015699E-03,+3.2701525650E+00
-238.0000E-06,+2.1615891728E+00,+1.4074277E-03,-64.4393837E-03,+3.2791035699E+00
-237.5000E-06,+1.9546168132E+00,+840.5308E-06,-85.7019463E-03,+3.2652844746E+00
-237.0000E-06,+1.6606469671E+00,-159.7833E-06,-105.1586044E-03,+3.2709377409E+00
-236.5000E-06,+1.0067525018E+00,+111.8876E-06,-121.6944082E-03,+3.2795746754E+00
-236.0000E-06,+698.3354197E-03,+1.0509579E-03,-132.7339810E-03,+3.2778472885E+00
-235.5000E-06,+699.9057714E-03,+1.4733825E-03,-131.6033277E-03,+3.2787894996E+00
-235.0000E-06,+713.4107964E-03,+1.1483197E-03,-120.1868706E-03,+3.2728221629E+00
-234.5000E-06,+726.6017510E-03,-6.6740E-06,-102.7873733E-03,+3.2778472885E+00
-234.0000E-06,+1.2699434537E+00,+366.2845E-06,-82.9852378E-03,+3.2732932685E+00
-233.5000E-06,+1.9919911847E+00,+341.1589E-06,-61.7383787E-03,+3.2784754292E+00
-233.0000E-06,+2.8387248440E+00,+554.7268E-06,-39.5807157E-03,+3.2784754292E+00
-232.5000E-06,+3.2105841365E+00,+23.9479E-06,-17.2032033E-03,+3.2753347257E+00
-232.0000E-06,+3.6779208149E+00,+319.9592E-06,+4.8131281E-03,+3.2803598513E+00
-231.5000E-06,+4.2030464374E+00,-216.3160E-06,+27.3162686E-03,+3.2817731679E+00
-231.0000E-06,+4.8613378876E+00,+50.6438E-06,+49.8037055E-03,+3.2734503036E+00
-230.5000E-06,+5.4448805950E+00,-308.1815E-06,+70.7364942E-03,+3.2770621126E+00
-230.0000E-06,+6.0343906389E+00,+194.3310E-06,+91.4808407E-03,+3.2778472885E+00
-229.5000E-06,+6.4819408854E+00,+14.5258E-06,+109.5869963E-03,+3.2715658816E+00
-229.0000E-06,+6.6597047025E+00,-751.8059E-06,+123.4374987E-03,+3.2728221629E+00
-228.5000E-06,+6.8952574638E+00,+78.9102E-06,+127.6617449E-03,+3.2725080926E+00
-228.0000E-06,+6.8151695250E+00,+208.4642E-06,+119.4331017E-03,+3.2728221629E+00
-227.5000E-06,+6.5149182719E+00,+877.4340E-06,+103.7923984E-03,+3.2797317106E+00
-227.0000E-06,+6.2382222950E+00,+950.4554E-06,+84.0059664E-03,+3.2703096002E+00
-226.5000E-06,+6.0117775738E+00,-20.0220E-06,+63.4186551E-03,+3.2764339720E+00
-226.0000E-06,+5.2256594918E+00,+790.2795E-06,+40.9155146E-03,+3.2786324644E+00
-225.5000E-06,+4.4800564847E+00,+785.5685E-06,+19.8570978E-03,+3.2798887458E+00
-225.0000E-06,+4.1904836235E+00,-175.4868E-06,-3.8081030E-03,+3.2827153789E+00
-224.5000E-06,+3.4929333797E+00,+299.5446E-06,-26.5153892E-03,+3.2714088464E+00
-224.0000E-06,+2.7027323831E+00,+674.8587E-06,-49.1284542E-03,+3.2743925147E+00
-223.5000E-06,+2.0956343997E+00,+1.1098461E-03,-71.4745595E-03,+3.2740784443E+00
-223.0000E-06,+1.6493404346E+00,+736.8876E-06,-91.4337302E-03,+3.2759628664E+00
-222.5000E-06,+1.1901695852E+00,+1.1867933E-03,-111.9425239E-03,+3.2792606051E+00
-222.0000E-06,+890.8605432E-03,+277.5597E-06,-125.5574735E-03,+3.2824013086E+00
-221.5000E-06,+656.2499930E-03,+1.2731627E-03,-133.3621217E-03,+3.2754917609E+00
-221.0000E-06,+657.8203447E-03,+641.8813E-06,-128.6981770E-03,+3.2814590975E+00
-220.5000E-06,+880.4962217E-03,+1.6186401E-03,-113.8112425E-03,+3.2787894996E+00
-220.0000E-06,+1.0265389337E+00,+610.4742E-06,-96.0976749E-03,+3.2728221629E+00
-219.5000E-06,+1.3384107897E+00,+524.8901E-06,-75.0235545E-03,+3.2732932685E+00
-219.0000E-06,+1.9078203313E+00,-176.2720E-06,-53.7766954E-03,+3.2731362333E+00
-218.5000E-06,+2.8271042411E+00,+493.4830E-06,-31.0537057E-03,+3.2715658816E+00
-218.0000E-06,+3.5645414191E+00,-124.4504E-06,-7.0430276E-03,+3.2753347257E+00
-217.5000E-06,+3.9860238267E+00,-41.2217E-06,+14.9104898E-03,+3.2783183940E+00
-217.0000E-06,+4.5356469363E+00,+3.5333E-06,+38.5442835E-03,+3.2814590975E+00
-216.5000E-06,+5.0632851217E+00,-222.5974E-06,+59.5084793E-03,+3.2712518112E+00
-216.0000E-06,+5.8732725502E+00,+429.0986E-06,+81.2264439E-03,+3.2728221629E+00
-215.5000E-06,+6.4345162627E+00,+888.4265E-06,+101.8294587E-03,+3.2800457810E+00
-215.0000E-06,+6.7065011845E+00,+996.7808E-06,+117.9098605E-03,+3.2783183940E+00
-214.5000E-06,+6.8616519366E+00,+330.9516E-06,+127.0179006E-03,+3.2736073388E+00
-214.0000E-06,+6.9169283179E+00,+580.6376E-06,+124.1598605E-03,+3.2701525650E+00
-213.5000E-06,+6.7476444001E+00,+860.1602E-06,+110.0738054E-03,+3.2761199016E+00
-213.0000E-06,+6.3368403844E+00,+853.8788E-06,+91.8734287E-03,+3.2819302030E+00
-212.5000E-06,+5.9392273233E+00,+1.0030622E-03,+71.0662681E-03,+3.2753347257E+00
-212.0000E-06,+5.7024182806E+00,-79.6954E-06,+49.1912683E-03,+3.2756487961E+00
-211.5000E-06,+5.0312499461E+00,+223.3825E-06,+26.2013188E-03,+3.2745495499E+00
-211.0000E-06,+4.2517273414E+00,-96.9692E-06,+3.3684045E-03,+3.2802028161E+00
-210.5000E-06,+3.5629710674E+00,+128.3763E-06,-20.3124998E-03,+3.2759628664E+00
-210.0000E-06,+2.9875941891E+00,-132.3021E-06,-42.5015699E-03,+3.2732932685E+00
-209.5000E-06,+2.4750313805E+00,-286.1966E-06,-65.3030772E-03,+3.2754917609E+00
-209.0000E-06,+1.7859610361E+00,+345.0848E-06,-87.0838559E-03,+3.2866412583E+00
-208.5000E-06,+1.3035489810E+00,+179.4127E-06,-106.1793330E-03,+3.2756487961E+00
-208.0000E-06,+961.2123013E-03,+89.9026E-06,-123.5945339E-03,+3.2717229167E+00
-207.5000E-06,+672.8957214E-03,+520.9642E-06,-133.2207900E-03,+3.2783183940E+00
-207.0000E-06,+704.6168266E-03,+1.0171953E-03,-130.4726745E-03,+3.2739214092E+00
-206.5000E-06,+882.3806438E-03,+1.4576790E-03,-117.4073480E-03,+3.2759628664E+00
-206.0000E-06,+1.0494660692E+00,+1.0847205E-03,-98.3589814E-03,+3.2703096002E+00
-205.5000E-06,+1.4467650599E+00,+817.7607E-06,-77.0493082E-03,+3.2715658816E+00
-205.0000E-06,+2.0975188218E+00,+955.9516E-06,-54.3263185E-03,+3.2781613589E+00
-204.5000E-06,+2.9461369031E+00,+1.2158448E-03,-31.9488062E-03,+3.2688962836E+00
-204.0000E-06,+3.5384735802E+00,+968.5144E-06,-9.1787059E-03,+3.2737643740E+00
-203.5000E-06,+3.7934987031E+00,+419.6765E-06,+14.0467963E-03,+3.2734503036E+00
-203.0000E-06,+4.4678077411E+00,+654.4441E-06,+37.4450373E-03,+3.2754917609E+00
-202.5000E-06,+5.1367775832E+00,+64.7770E-06,+59.5712933E-03,+3.2803598513E+00
-202.0000E-06,+5.7831343602E+00,+536.6677E-06,+81.0222981E-03,+3.2745495499E+00
-201.5000E-06,+6.3506594797E+00,+582.9931E-06,+101.9550868E-03,+3.2802028161E+00
-201.0000E-06,+6.6845162601E+00,+735.3172E-06,+117.2189058E-03,+3.2794176403E+00
-200.5000E-06,+6.8760991726E+00,+604.9780E-06,+126.7980514E-03,+3.2781613589E+00
-200.0000E-06,+6.9345162574E+00,+25.5182E-06,+123.3432776E-03,+3.2802028161E+00
-199.5000E-06,+6.8418655046E+00,-63.2067E-06,+108.8803380E-03,+3.2706236705E+00
-199.0000E-06,+6.5711368643E+00,-663.0810E-06,+89.6906397E-03,+3.2742354795E+00
-198.5000E-06,+6.0026695337E+00,-312.8926E-06,+68.7578510E-03,+3.2751776906E+00
-198.0000E-06,+5.3117147672E+00,-499.7644E-06,+45.7050875E-03,+3.2855420121E+00
-197.5000E-06,+4.4687499521E+00,+474.6388E-06,+24.2697862E-03,+3.2822442734E+00
-197.0000E-06,+3.8456343809E+00,+251.6489E-06,-290.5151E-06,+3.2803598513E+00
-196.5000E-06,+3.4508479530E+00,+554.7268E-06,-22.2597359E-03,+3.2739214092E+00
-196.0000E-06,+2.8647926829E+00,+483.2757E-06,-47.1184040E-03,+3.2739214092E+00
-195.5000E-06,+2.3930590196E+00,+567.2896E-06,-68.7107405E-03,+3.2828724141E+00
-195.0000E-06,+1.6769786253E+00,+591.6300E-06,-90.7427754E-03,+3.2762769368E+00
-194.5000E-06,+1.2052449620E+00,+787.9240E-06,-110.2151370E-03,+3.2778472885E+00
-194.0000E-06,+828.3605439E-03,+707.8360E-06,-126.4211670E-03,+3.2770621126E+00
-193.5000E-06,+650.9107970E-03,+827.9680E-06,-133.8332272E-03,+3.2756487961E+00
-193.0000E-06,+627.0414506E-03,+556.2971E-06,-127.9758152E-03,+3.2753347257E+00
-192.5000E-06,+930.4334071E-03,+1.2441112E-03,-111.8797099E-03,+3.2783183940E+00
-192.0000E-06,+1.2404208410E+00,+842.1011E-06,-92.7057151E-03,+3.2780043237E+00
-191.5000E-06,+1.4926193307E+00,+416.5358E-06,-70.5951626E-03,+3.2753347257E+00
-191.0000E-06,+2.2878454529E+00,+619.8964E-06,-48.4846100E-03,+3.2731362333E+00
-190.5000E-06,+2.7759107743E+00,+78.9102E-06,-25.0549620E-03,+3.2775332182E+00
-190.0000E-06,+3.1245288610E+00,-1.2409705E-03,-1.6253141E-03,+3.2717229167E+00
-189.5000E-06,+3.9973303592E+00,-400.8323E-06,+22.3382535E-03,+3.2742354795E+00
-189.0000E-06,+4.9678077357E+00,-414.1803E-06,+45.2810925E-03,+3.2827153789E+00
-188.5000E-06,+5.6807474266E+00,+144.8649E-06,+68.4751877E-03,+3.2759628664E+00
-188.0000E-06,+6.1901695317E+00,+904.1300E-06,+89.8319714E-03,+3.2731362333E+00
-187.5000E-06,+6.4574433982E+00,+552.3712E-06,+109.8225491E-03,+3.2751776906E+00
-187.0000E-06,+6.7347675158E+00,+692.1325E-06,+123.6573479E-03,+3.2824013086E+00
-186.5000E-06,+6.8826946499E+00,+619.8964E-06,+126.7980514E-03,+3.2864842231E+00
-186.0000E-06,+6.8305589721E+00,+539.0232E-06,+117.4858656E-03,+3.2765910071E+00
-185.5000E-06,+6.5265388748E+00,+1.1922896E-03,+100.1648859E-03,+3.2809879920E+00
-185.0000E-06,+6.2771670182E+00,+645.8072E-06,+79.7660167E-03,+3.2707807057E+00
-184.5000E-06,+5.9850815942E+00,-381.2029E-06,+56.7917707E-03,+3.2803598513E+00
-184.0000E-06,+5.2611494411E+00,-169.9906E-06,+34.0373740E-03,+3.2739214092E+00
-183.5000E-06,+4.1791770909E+00,+444.0170E-06,+10.8118717E-03,+3.2791035699E+00
-183.0000E-06,+3.7093278497E+00,-329.3813E-06,-13.2459169E-03,+3.2820872382E+00
-182.5000E-06,+2.9879082595E+00,+462.0760E-06,-36.7697860E-03,+3.2753347257E+00
-182.0000E-06,+2.4053077632E+00,+526.4604E-06,-60.7176501E-03,+3.2765910071E+00
-181.5000E-06,+1.6920540020E+00,+1.2959328E-03,-82.4042077E-03,+3.2784754292E+00
-181.0000E-06,+1.3233354130E+00,+950.4554E-06,-104.1535793E-03,+3.2725080926E+00
-180.5000E-06,+976.9158187E-03,+1.0305433E-03,-122.0555891E-03,+3.2789465347E+00
-180.0000E-06,+723.4610475E-03,+936.3222E-06,-132.4670212E-03,+3.2687392484E+00
-179.5000E-06,+637.7198424E-03,+569.6451E-06,-130.5983026E-03,+3.2861701528E+00
-179.0000E-06,+707.7575301E-03,-199.0421E-06,-117.1874987E-03,+3.2781613589E+00
-178.5000E-06,+1.0560615465E+00,+451.0835E-06,-98.5474236E-03,+3.2698384946E+00
-178.0000E-06,+1.6936243537E+00,+173.1313E-06,-75.3219213E-03,+3.2679540725E+00
-177.5000E-06,+2.2699434430E+00,+508.4014E-06,-53.2113688E-03,+3.2721940222E+00
