0.0,0.0191350585545
5e-09,0.0131553527565
1e-08,0.00708365148364
1.5e-08,0.00441578274262
2e-08,0.00441578274262
2.5e-08,0.00496775558603
3e-08,0.00892356096012
3.5e-08,0.0128793663342
4e-08,0.0159152169712
4.5e-08,0.0183990947637
5e-08,0.0161912033923
5.5e-08,0.01131544328
6e-08,0.0066236741151
6.5e-08,0.00220789137131
7e-08,0.00128793663307
7.5e-08,0.00708365148364
8e-08,0.0100275066458
8.5e-08,0.00818759716929
9e-08,0.00735963790593
9.5e-08,0.00717564695735
1e-07,0.00441578274262
1.05e-07,0.0
1.1e-07,0.00275986421472
1.15e-07,0.00717564695735
1.2e-07,0.00588771032428
1.25e-07,0.00910755190754
1.3e-07,0.0147192758107
1.35e-07,0.0130633572828
1.4e-07,0.0120514070708
1.45e-07,0.00910755190754
1.5e-07,0.00257587326614
1.55e-07,0.000275986421121
1.6e-07,0.00331183705697
1.65e-07,0.0110394568589
1.7e-07,0.0191350585545
1.75e-07,0.0303585063608
1.8e-07,0.0388220899524
1.85e-07,0.0456297550161
1.9e-07,0.0521614336575
1.95e-07,0.0614529765136
2e-07,0.0693645872618
2.05e-07,0.0764482387466
2.1e-07,0.088959623186
2.15e-07,0.111682505221
2.2e-07,0.132749468726
2.25e-07,0.151056568017
2.3e-07,0.1679837352
2.35e-07,0.181139087956
2.4e-07,0.193282490501
2.45e-07,0.204689929255
2.5e-07,0.21950120054
2.55e-07,0.233484512561
2.6e-07,0.249491725006
2.65e-07,0.272766579883
2.7e-07,0.296317421183
2.75e-07,0.316372434475
2.8e-07,0.332931619764
2.85e-07,0.345443004204
2.9e-07,0.354734547059
2.95e-07,0.366601963183
3e-07,0.379941306888
3.05e-07,0.396316501228
3.1e-07,0.419591356105
3.15e-07,0.443418183825
3.2e-07,0.460897323851
3.25e-07,0.477548504613
3.3e-07,0.490611861896
3.35e-07,0.499075445487
3.4e-07,0.510482884242
3.45e-07,0.526950074056
3.5e-07,0.543049281975
3.55e-07,0.557860553261
3.6e-07,0.578375543923
3.65e-07,0.601558403326
3.7e-07,0.61848557051
3.75e-07,0.633020855373
3.8e-07,0.645808226235
